player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Nico Williams,1085400,Athletic Club,2825,spain,2021,55,2,0,6.7,0,0,0,,,0,0,0.0,4,1,100.0,7,2,9,56.25,1,50.0,1,0,0,0,,0,0,0,0,0,2,0,0,1,2,4,0,0,1,0,0.0,,2,2,0,0,0,,4,57.14,0,0,0,7,1,0,0,1,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,3,100.0,0,1,0,0.0,0,0,3,3,5,55.56,1,14,5,16,13.4,1,0,28,0,0,0
Ante Palaversa,897598,Getafe,2859,spain,2021,16,2,0,6.7,0,0,0,,,0,3,100.0,0,0,0.0,4,3,4,57.14,0,0.0,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,3,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,2,1,0,3,0,0.0,1,7,3,7,13.4,0,0,10,0,0,0
Miguel Rubio,934351,Real Valladolid,2831,spain,2021,135,2,1,6.7,0,0,0,,,2,0,0.0,4,6,40.0,15,24,39,73.58,9,52.94,8,0,0,0,,0,0,0,0,10,2,0,0,0,0,10,0,0,2,0,0.0,,3,3,0,0,0,,1,33.33,0,0,0,14,3,0,0,1,,0,0,0,0,0.0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,2,0,0,10,50.0,15,24,29,53,13.4,1,0,75,1,0,0
Alberto Moreno,229740,Villarreal,2819,spain,2021,197,5,2,6.7,0,0,0,,,1,0,0.0,21,3,75.0,36,37,73,89.02,0,0.0,0,0,0,0,,0,0,3,0,1,4,0,0,0,3,8,0,0,3,0,0.0,,3,3,0,0,0,,14,63.64,0,0,0,9,3,0,0,0,,0,0,0,0,0.0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,1,0,4,66.67,0,7,4,57.14,0,2,6,6,14,63.64,4,50,38,82,26.8,4,0,130,3,0,0
Martín Montoya,99517,Real Betis,2816,spain,2021,238,5,2,6.7,0,0,0,,,8,1,16.67,26,6,54.55,66,42,107,81.68,8,88.89,1,0,0,0,,1,0,1,1,6,5,0,1,1,2,9,0,0,3,0,0.0,,4,4,0,0,0,,12,60.0,0,0,0,24,2,4,0,0,,0,0,0,0,0.0,0,0,0,0,46,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,5,71.43,0,6,3,50.0,4,12,7,6,20,68.97,11,88,49,131,33.5,2,0,203,1,0,0
Jordi Masip,128600,Real Valladolid,2831,spain,2021,2250,25,25,6.7,0,0,0,,,37,0,0.0,43,182,32.91,151,177,328,46.72,6,100.0,0,0,0,0,,0,0,0,2,17,25,0,0,0,2,2,1,0,1,0,0.0,,40,34,6,0,0,,1,33.33,0,3,0,374,2,0,0,0,,0,0,0,0,0.0,4,0,0,0,380,0,9,0,0,8,44,31,76,1,18,0.0,0.0,0,0,0,0,0,0,0.0,8,0,0,0.0,0,74,0,0,7,77.78,553,483,219,702,167.5,0,3,912,2,3,0
Pedro Mosquera,106289,Huesca,24265,spain,2021,2055,27,24,6.7,0,0,0,,,94,4,57.14,173,91,59.09,466,567,1029,85.47,25,39.06,39,0,0,0,,1,0,1,3,36,27,0,0,13,40,121,0,1,26,0,0.0,,33,29,4,0,0,,69,45.7,0,0,0,175,31,13,0,0,,0,0,0,0,0.0,0,0,0,0,209,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,5,5,2,10,76.92,0,38,18,47.37,13,154,13,7,94,43.72,154,591,620,1204,180.9,8,0,1445,21,1,0
Jaime Seoane,838636,Huesca,24265,spain,2021,2064,29,23,6.7,1,1,2,,,44,6,22.22,169,67,50.38,361,301,656,77.63,26,54.17,22,0,0,0,,3,1,5,6,12,29,0,0,21,41,140,0,0,43,0,4.17,,27,24,3,1,0,,103,46.61,0,0,1,189,17,11,1,0,,0,0,0,1,0.0,0,0,0,0,292,9,0,0,0,0,0,0,0,0,0,2064.0,0.0,0,10,14,10,9,20,57.14,0,50,30,60.0,11,85,35,27,129,47.96,133,508,364,845,194.2,24,0,1179,33,5,0
Nemanja Radoja,194446,Levante UD,2849,spain,2021,1127,21,13,6.7,0,2,2,,,24,1,50.0,106,35,61.4,282,305,586,86.3,21,56.76,16,0,0,0,,1,0,2,0,12,21,0,0,8,14,57,1,0,16,0,0.0,,22,19,3,0,0,,42,50.6,0,0,0,93,19,3,0,0,,0,0,0,0,0.0,0,0,0,0,117,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,4,0,11,78.57,0,23,15,65.22,3,42,14,2,63,52.5,57,343,338,679,140.6,6,0,809,8,1,0
Jony,141664,Osasuna,2820,spain,2021,870,22,9,6.7,0,2,2,,,18,20,24.1,86,18,51.43,156,45,181,63.96,4,33.33,8,0,0,0,,5,1,2,0,3,21,0,0,15,15,71,0,0,10,0,0.0,,11,9,2,0,0,,32,33.68,0,0,0,102,14,19,0,1,,0,0,0,0,0.0,0,0,0,0,246,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,5,4,4,17,41.46,0,7,3,42.86,19,31,41,83,36,33.64,35,311,55,283,140.6,10,0,553,8,0,0
Lucas Boyé,814385,Elche,2846,spain,2021,2714,34,32,6.69,7,2,9,,,17,2,18.18,147,23,67.65,296,195,489,77.5,43,29.25,104,0,0,0,,1,3,15,1,21,34,0,0,79,39,356,0,0,95,0,12.07,,41,36,5,6,1,,147,36.84,1,0,1,142,19,14,1,10,,0,0,0,0,0.0,0,0,0,0,454,17,0,1,5,0,0,0,0,0,0,387.71,0.0,3,39,19,21,22,66,56.41,0,47,31,65.96,14,29,117,11,190,34.8,34,410,232,631,227.6,58,1,1327,34,7,1
Ibai Gómez,118982,Athletic Club,2825,spain,2021,426,13,4,6.69,0,1,1,,,4,6,24.0,43,7,53.85,70,37,101,77.1,6,46.15,7,0,0,0,,2,0,1,0,2,13,0,0,5,3,18,0,0,2,0,0.0,,5,4,1,0,0,,11,50.0,0,0,0,30,2,7,0,1,,0,0,0,0,0.0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,4,0,4,80.0,0,6,4,66.67,7,8,5,25,17,48.57,13,112,44,131,87.0,5,0,205,1,0,0
Óscar de Marcos,52663,Athletic Club,2825,spain,2021,1520,25,17,6.69,1,2,3,,,25,6,10.34,149,25,40.32,256,209,459,77.14,13,48.15,14,0,0,0,,3,3,0,2,26,25,0,0,4,15,51,0,0,13,0,16.67,,22,17,5,1,0,,39,51.32,0,0,0,136,12,12,0,2,,0,0,0,0,0.0,0,0,0,0,237,8,0,0,1,0,0,0,0,0,0,1520.0,0.0,0,5,1,1,5,7,58.33,0,28,17,60.71,12,53,12,58,52,50.49,62,397,256,595,167.3,6,1,935,5,2,0
Luis Rioja,900433,Deportivo Alavés,2885,spain,2021,2099,35,25,6.69,4,2,6,,,8,20,22.22,135,17,42.5,255,134,369,72.07,19,45.24,23,0,0,0,,2,3,8,0,27,34,0,0,24,32,127,0,0,19,0,16.67,,39,35,4,4,0,,88,45.83,0,0,3,143,20,26,4,7,,0,1,0,0,0.0,0,0,0,1,335,12,0,0,0,0,0,0,0,0,0,524.75,0.0,0,14,10,7,9,40,55.56,0,21,14,66.67,25,14,72,90,107,45.73,40,429,173,512,227.5,24,2,1002,28,3,0
Iván Marcone,122634,Elche,2846,spain,2021,2650,33,30,6.69,0,0,0,,,122,1,25.0,162,114,67.46,485,834,1318,87.11,22,57.89,16,0,0,0,,1,0,2,3,30,33,0,0,12,49,110,0,3,29,0,0.0,,43,38,5,0,0,,95,50.26,0,0,0,195,36,10,0,0,,0,0,0,2,0.0,0,0,0,0,242,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,13,76.47,0,64,41,64.06,10,169,17,4,117,51.54,169,607,910,1513,220.8,2,0,1807,19,8,1
Oihan Sancet,966801,Athletic Club,2825,spain,2021,1050,24,11,6.69,2,2,4,,,7,0,0.0,103,10,62.5,172,81,253,73.12,18,58.06,13,0,0,0,,2,4,1,0,6,24,0,0,26,5,68,0,0,19,0,11.11,,6,5,1,2,0,,43,43.88,1,0,0,93,5,12,0,4,,0,0,0,0,0.0,0,0,0,0,155,7,0,0,1,0,0,0,0,0,0,525.0,0.0,0,15,3,11,6,18,72.0,0,8,2,25.0,12,14,25,3,61,47.29,16,244,105,346,160.5,18,0,513,17,2,0
Jeremías Ledesma,341097,Cádiz,4488,spain,2021,2880,32,32,6.69,0,0,0,,,34,0,0.0,97,349,40.35,317,107,424,44.87,11,91.67,1,0,0,0,,0,0,0,9,39,32,2,0,0,0,3,3,3,1,0,0.0,,45,39,6,0,0,,4,66.67,0,23,0,521,0,0,0,0,,0,0,0,1,0.0,9,0,1,0,531,0,17,0,0,8,46,37,83,1,17,0.0,0.0,0,0,0,0,0,1,50.0,8,1,0,0.0,0,76,2,0,15,83.33,865,794,151,945,214.0,0,1,1185,4,0,0
Sergio Postigo,217384,Levante UD,2849,spain,2021,1629,22,19,6.69,0,0,0,,,48,2,100.0,76,71,42.77,240,478,716,82.3,24,61.54,15,0,0,0,,0,0,1,2,81,22,0,0,1,11,42,0,1,15,0,0.0,,28,24,4,0,0,,30,52.63,0,0,0,154,33,3,0,0,,1,0,0,0,0.0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,3,100.0,0,16,12,75.0,3,116,3,2,54,56.25,166,338,534,870,147.1,1,1,1067,12,4,0
Domingos Duarte,576276,Granada,33779,spain,2021,2374,29,27,6.69,1,0,1,,,48,1,100.0,76,80,41.03,258,478,735,77.04,48,57.83,35,0,0,0,,0,0,1,6,83,29,0,1,4,7,67,0,0,22,0,16.67,,48,42,6,1,0,,52,61.9,0,0,0,219,29,6,0,0,,0,0,0,1,0.0,0,0,0,0,232,0,0,1,1,0,0,0,0,0,0,2374.0,0.0,0,6,0,3,2,2,100.0,0,32,20,62.5,6,140,2,1,100,59.88,195,407,548,954,193.9,6,1,1199,20,5,0
Sergio Arribas,997203,Real Madrid,2829,spain,2021,131,8,0,6.69,0,0,0,,,2,0,0.0,23,1,50.0,43,27,70,82.35,2,50.0,2,0,0,0,,0,0,0,0,1,7,0,0,3,2,8,0,0,1,0,0.0,,0,0,0,0,0,,11,64.71,0,0,0,15,4,1,0,2,,0,0,0,0,0.0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,6,100.0,0,3,1,33.33,1,3,6,1,13,61.9,2,54,32,85,46.8,1,0,115,2,1,0
Tomás Pina,106726,Deportivo Alavés,2885,spain,2021,2589,33,31,6.68,1,1,2,,,30,1,16.67,159,30,54.55,374,377,750,82.51,45,51.72,42,0,0,0,,2,0,2,6,42,33,0,0,12,26,147,0,0,69,0,11.11,,40,35,5,1,0,,83,44.15,0,0,0,159,37,7,0,2,,0,0,0,0,0.0,0,0,0,0,213,8,0,0,1,0,0,0,0,0,0,2589.0,0.0,0,6,3,6,1,15,78.95,0,39,18,46.15,7,52,19,6,128,46.55,55,489,426,909,220.6,9,1,1219,30,12,0
Jorge Pombo,792155,Cádiz,4488,spain,2021,524,12,5,6.68,1,0,1,,,11,2,11.76,47,12,50.0,95,40,133,80.61,4,57.14,3,0,0,0,,1,0,2,1,3,12,0,0,9,7,38,0,0,9,0,7.14,,7,7,0,1,0,,35,50.0,1,0,1,32,2,8,0,0,,0,1,0,0,0.0,0,0,0,0,103,3,0,0,0,0,0,0,0,0,0,524.0,0.0,0,7,7,8,4,15,60.0,0,7,3,42.86,7,23,25,17,39,50.65,24,136,46,165,80.2,14,0,301,13,1,0
Tomáš Vaclík,23715,Sevilla,2833,spain,2021,450,5,5,6.68,0,0,0,,,8,0,0.0,0,23,48.94,2,97,99,80.49,0,0.0,0,0,0,0,,0,0,0,2,0,5,0,0,0,1,1,1,0,0,0,0.0,,5,5,0,0,0,,1,50.0,0,2,0,24,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,24,0,0,0,0,1,6,3,9,0,2,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,16,0,0,1,50.0,47,16,107,123,33.4,0,0,162,1,0,0
Emre Mor,826258,Celta Vigo,2821,spain,2021,501,11,6,6.68,0,0,0,,,0,1,20.0,30,4,57.14,57,26,82,75.23,4,33.33,8,0,0,0,,0,0,2,0,0,10,0,0,13,3,39,0,0,7,0,0.0,,8,8,0,0,0,,37,54.41,0,0,0,27,5,3,0,6,,0,0,0,0,0.0,0,0,0,0,71,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,3,4,2,16,64.0,0,8,4,50.0,3,4,25,5,41,51.25,7,86,28,109,66.8,8,0,224,13,2,0
Rui Silva,253809,Granada,33779,spain,2021,2880,32,32,6.68,0,0,0,,,75,0,0.0,65,294,38.48,231,299,530,52.74,5,83.33,1,0,0,0,,0,0,0,8,19,32,1,0,0,2,5,0,0,2,0,0.0,,55,49,6,0,0,,3,42.86,0,9,0,475,2,1,0,0,,0,0,0,2,0.0,10,0,4,0,486,0,5,0,0,22,49,34,83,1,16,0.0,0.0,0,0,0,0,0,0,0.0,20,1,0,0.0,1,139,0,0,8,61.54,764,648,357,1005,213.7,0,0,1207,4,1,0
Manu Vallejo,828969,Valencia,2828,spain,2021,956,30,9,6.68,5,0,5,,,4,2,28.57,94,6,75.0,151,40,189,76.83,10,32.26,21,0,0,0,,2,5,2,0,2,28,0,0,13,21,89,0,0,14,0,26.32,,15,12,3,5,0,,45,39.82,1,0,0,57,3,7,3,4,,0,0,0,0,0.0,0,0,0,1,135,7,0,0,1,0,0,0,0,0,0,191.2,0.0,0,18,1,3,14,9,30.0,0,18,8,44.44,7,6,30,7,55,38.19,8,204,49,246,186.9,19,1,435,20,2,0
Raúl Carnero,106579,Real Valladolid,2831,spain,2021,502,8,5,6.68,1,0,1,,,5,4,10.81,40,6,27.27,85,56,137,73.26,18,50.0,18,0,0,0,,0,0,0,1,10,8,0,0,1,14,41,0,0,5,0,33.33,,8,8,0,1,0,,24,51.06,0,0,0,50,9,5,1,1,,0,0,0,0,0.0,0,0,0,0,102,1,0,0,0,0,0,0,0,0,0,502.0,0.0,1,2,1,0,3,6,66.67,0,10,8,80.0,5,13,9,37,42,50.6,22,152,72,187,53.4,3,0,362,8,2,0
Andrés Fernández,31406,Huesca,24265,spain,2021,1440,16,16,6.68,0,0,0,,,24,0,0.0,7,93,35.23,48,274,322,65.18,5,83.33,1,0,0,0,,0,0,0,4,13,16,0,0,0,0,1,2,0,0,0,0.0,,21,16,5,0,0,,4,100.0,0,4,0,172,0,0,0,0,,0,0,0,0,0.0,3,0,0,0,180,0,10,0,0,3,24,10,34,0,11,0.0,0.0,0,0,0,0,0,3,100.0,3,0,0,0.0,0,43,3,0,9,90.0,264,161,333,494,106.8,0,0,635,3,0,0
David Timor,47625,Getafe,2859,spain,2021,1416,30,15,6.67,0,0,0,,,63,9,27.27,138,80,42.78,267,122,380,63.97,43,52.44,39,0,0,0,,2,0,2,4,32,27,0,1,3,12,70,0,1,17,0,0.0,,14,12,2,0,0,,27,46.55,0,0,0,214,19,12,0,0,,1,0,0,0,0.0,0,0,0,0,250,4,0,1,0,0,0,0,0,0,0,0.0,0.0,9,0,17,10,5,2,66.67,0,13,9,69.23,12,124,3,33,70,50.0,187,458,169,594,180.2,17,1,768,14,5,0
Fernando Pacheco,144501,Deportivo Alavés,2885,spain,2021,3348,38,37,6.67,0,0,0,,,49,0,0.0,54,328,50.54,250,387,637,66.08,8,88.89,1,0,0,0,,0,0,0,9,32,38,0,0,0,2,3,0,0,0,0,0.0,,57,50,7,0,0,,4,66.67,0,14,0,327,2,0,0,0,,0,0,0,0,0.0,3,0,0,0,335,0,13,0,0,13,59,25,84,1,18,0.0,0.0,0,0,0,0,0,0,0.0,13,2,0,0.0,0,70,0,0,12,80.0,649,507,457,964,253.5,0,3,1232,3,1,0
Jon Guridi,788141,Real Sociedad,2824,spain,2021,831,17,8,6.67,0,1,1,,,7,1,100.0,95,9,60.0,190,99,288,80.67,13,40.63,19,0,0,0,,1,1,3,1,8,17,0,0,9,14,60,0,0,11,0,0.0,,10,10,0,0,0,,45,52.33,0,0,0,69,10,4,0,0,,0,0,0,0,0.0,0,0,0,1,105,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,4,3,2,12,60.0,0,19,9,47.37,4,14,20,1,58,49.15,15,242,116,357,113.4,8,0,492,14,2,0
Unai García,330675,Osasuna,2820,spain,2021,1252,17,13,6.67,0,0,0,,,23,0,0.0,38,55,48.67,109,219,328,76.64,23,43.4,30,0,0,0,,1,0,2,0,38,17,0,0,0,6,50,0,0,14,0,0.0,,22,19,3,0,0,,27,57.45,0,0,1,100,14,3,0,0,,1,0,0,0,0.0,0,0,0,0,112,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,3,0,5,100.0,0,19,9,47.37,3,48,5,4,50,50.0,113,181,251,428,113.4,5,0,564,4,3,0
Iñigo Pérez,99104,Osasuna,2820,spain,2021,1353,22,16,6.67,0,0,0,,,35,7,16.28,139,37,52.11,282,139,414,73.8,12,30.77,27,0,0,0,,2,0,2,4,6,20,0,0,12,6,58,1,0,15,0,0.0,,16,14,2,0,0,,32,50.79,0,0,0,147,15,14,0,0,,0,0,0,0,0.0,0,0,0,0,230,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,6,4,2,2,66.67,0,20,10,50.0,14,62,3,43,44,43.14,71,430,174,561,133.4,8,0,790,11,3,0
Marcos Mauro,258913,Cádiz,4488,spain,2021,1831,24,22,6.67,2,0,2,,,19,0,0.0,14,41,50.0,109,295,404,82.62,35,57.38,26,0,0,0,,0,1,1,4,75,23,0,1,1,9,45,0,0,11,0,33.33,,31,27,4,2,0,,27,58.7,2,0,0,85,22,2,0,0,,0,0,0,1,0.0,0,0,0,0,91,0,0,1,0,0,0,0,0,0,0,915.5,0.0,0,6,0,1,4,0,0.0,0,23,15,65.22,2,43,0,0,62,57.94,82,165,324,489,153.4,6,1,673,5,2,0
Saidy Janko,348362,Real Valladolid,2831,spain,2021,1224,19,14,6.67,0,1,1,,,6,11,23.91,85,17,42.5,191,147,327,76.94,28,65.12,15,0,0,0,,0,1,2,1,40,19,0,0,11,6,53,0,0,14,0,0.0,,16,13,3,0,0,,41,51.9,0,0,0,98,18,9,0,3,,0,0,0,0,0.0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,1,20,74.07,0,19,10,52.63,9,18,27,46,69,56.56,40,290,181,425,126.7,3,0,786,2,4,0
Carlos Neva,914178,Granada,33779,spain,2021,1799,22,21,6.67,0,0,0,,,13,7,14.29,69,17,30.91,136,125,254,68.1,15,32.61,31,0,0,0,,0,1,1,7,38,22,0,0,7,5,52,0,0,7,0,0.0,,26,23,3,0,0,,42,66.67,0,0,0,119,27,6,0,1,,0,0,0,0,0.0,0,0,0,0,229,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,5,6,1,5,71.43,0,12,6,50.0,6,47,7,49,57,52.29,55,238,184,373,146.7,8,0,842,25,1,0
Aitor Ruibal,893062,Real Betis,2816,spain,2021,1605,28,21,6.67,2,2,4,,,7,4,22.22,190,15,46.88,310,93,399,75.86,14,46.67,16,0,0,0,,2,2,9,0,5,28,0,0,36,25,131,0,0,37,0,6.06,,25,24,1,1,1,,86,42.79,0,0,1,127,11,24,0,5,,0,0,0,0,0.0,0,0,0,0,259,7,0,0,2,0,0,0,0,0,0,802.5,0.0,0,21,12,10,14,37,61.67,0,32,18,56.25,24,16,60,18,100,43.29,32,426,118,526,186.7,33,0,873,17,2,0
Germán Sánchez,141525,Granada,33779,spain,2021,2660,34,29,6.67,3,1,4,,,43,0,0.0,49,80,35.4,164,549,713,73.51,87,50.58,85,0,0,0,,0,2,2,7,129,34,0,1,2,12,122,1,0,30,0,23.08,,52,47,5,3,0,,51,57.95,2,0,0,257,38,1,1,4,,0,0,0,0,0.0,0,0,0,0,268,1,0,1,0,0,0,0,0,0,0,886.67,0.0,0,12,1,6,5,1,100.0,0,24,11,45.83,1,123,1,1,138,53.08,226,345,626,970,226.7,13,1,1278,30,10,0
John Guidetti,37191,Deportivo Alavés,2885,spain,2021,212,10,1,6.67,1,0,1,,,3,0,0.0,19,4,100.0,35,14,49,73.13,4,50.0,4,0,0,0,,0,1,0,0,2,9,0,0,2,2,13,0,0,7,0,20.0,,5,5,0,1,0,,4,30.77,0,0,0,18,1,1,1,1,,0,0,0,0,0.0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,212.0,0.0,0,4,1,4,1,0,0.0,0,2,2,100.0,1,4,0,6,8,38.1,4,59,14,67,60.0,5,0,92,2,1,0
Bruno González,153974,Real Valladolid,2831,spain,2021,2272,27,25,6.67,1,0,1,,,33,0,0.0,35,64,39.26,146,456,602,75.63,57,64.77,31,0,0,0,,0,0,1,2,109,27,0,0,1,14,77,1,0,31,0,20.0,,34,29,5,1,0,,42,47.73,1,0,0,194,37,1,0,0,,0,0,0,0,0.0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,2272.0,0.0,0,5,0,2,2,3,75.0,0,26,17,65.38,1,85,4,1,99,56.25,163,269,528,796,180.0,5,0,1054,16,8,0
Denis Cheryshev,167855,Valencia,2828,spain,2021,1102,21,13,6.67,0,3,3,,,6,9,18.0,83,11,37.93,137,54,182,66.91,13,44.83,16,0,0,0,,4,0,2,0,14,21,0,0,10,20,83,0,0,26,0,0.0,,21,16,5,0,0,,41,37.96,0,0,0,90,12,16,0,3,,0,0,0,0,0.0,0,0,0,0,187,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,12,8,12,6,8,40.0,0,19,15,78.95,16,14,20,50,54,39.42,29,244,78,272,140.0,20,0,501,14,3,0
Mikel Vesga,359742,Athletic Club,2825,spain,2021,1727,30,20,6.67,0,1,1,,,41,0,0.0,148,56,55.45,355,348,703,77.94,46,54.76,38,0,0,0,,2,1,6,6,35,30,0,0,10,38,127,0,1,41,0,0.0,,24,22,2,0,0,,50,35.97,0,0,0,199,27,12,0,0,,0,0,0,0,0.0,0,0,0,0,243,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,12,10,11,5,9,81.82,0,28,14,50.0,12,76,11,4,96,43.05,101,490,416,902,200.0,22,0,1145,13,7,0
Joel Robles,93796,Real Betis,2816,spain,2021,1620,18,18,6.67,0,0,0,,,25,0,0.0,18,104,35.02,75,203,278,58.53,2,100.0,0,0,0,0,,0,0,0,6,13,18,0,0,0,1,2,1,1,1,0,0.0,,25,23,2,0,0,,1,33.33,0,9,0,197,0,1,0,0,,0,0,0,1,0.0,5,0,1,0,202,0,2,0,0,9,28,10,38,0,9,0.0,0.0,0,0,0,0,0,0,0.0,9,0,0,0.0,1,56,0,0,3,60.0,297,235,240,475,120.0,0,0,623,1,2,0
Francisco Trincão,830431,Barcelona,2817,spain,2021,692,28,3,6.66,3,2,5,,,5,1,7.69,157,4,50.0,242,80,321,86.29,3,27.27,8,0,0,0,,0,5,6,0,2,28,0,0,19,3,54,0,0,6,0,13.04,,7,7,0,3,0,,44,48.89,0,0,0,51,1,8,3,8,,0,0,0,0,0.0,0,0,0,0,121,5,0,0,0,0,0,0,0,0,0,230.67,0.0,0,16,7,5,12,27,60.0,0,4,2,50.0,8,11,45,13,47,46.53,8,292,93,372,186.6,23,1,543,13,1,0
Son,597716,Levante UD,2849,spain,2021,1113,28,10,6.66,0,0,0,,,19,18,33.33,128,25,43.1,222,142,346,74.73,9,47.37,10,0,0,0,,1,1,0,0,15,28,0,0,9,10,48,0,0,14,0,0.0,,18,16,2,0,0,,43,53.09,0,0,0,117,12,19,0,0,,0,0,0,0,0.0,0,0,0,0,201,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,3,3,5,12,66.67,0,18,10,55.56,19,47,18,54,52,52.0,58,339,178,463,186.6,8,0,801,13,3,0
Álvaro Giménez,83687,Cádiz,4488,spain,2021,408,11,3,6.66,2,1,3,,,2,0,0.0,28,2,50.0,42,10,52,53.61,22,43.14,29,0,0,0,,0,0,1,0,2,11,0,0,2,3,44,0,0,8,0,40.0,,9,7,2,2,0,,9,37.5,1,0,0,45,2,2,1,4,,0,0,0,0,0.0,0,0,0,0,70,1,0,0,0,0,0,0,0,0,0,204.0,0.0,0,4,1,2,2,0,0.0,0,4,2,50.0,2,6,5,0,31,41.33,4,77,20,97,73.3,5,0,153,6,0,0
Helibelton Palacios,329597,Elche,2846,spain,2021,746,11,8,6.66,0,0,0,,,12,6,42.86,34,11,42.31,96,101,191,80.25,8,47.06,9,0,0,0,,0,0,0,1,19,11,0,0,5,5,26,0,0,5,0,0.0,,12,11,1,0,0,,33,66.0,0,0,0,47,5,3,0,0,,0,0,0,0,0.0,0,0,0,0,99,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,6,66.67,0,20,10,50.0,3,24,9,14,41,61.19,26,138,114,238,73.3,0,0,427,7,0,0
Antonio Sanabria,333261,Real Betis,2816,spain,2021,936,16,10,6.66,3,0,3,,,3,0,0.0,50,5,62.5,97,62,159,72.94,43,53.09,38,0,0,0,,0,9,3,0,9,16,0,0,8,2,70,0,0,17,0,12.0,,20,19,1,3,0,,27,45.76,1,0,1,59,3,3,0,3,,0,0,0,0,0.0,0,0,0,0,108,7,0,0,2,0,0,0,0,0,0,312.0,0.0,0,22,3,10,12,11,57.89,0,5,5,100.0,3,6,19,4,70,50.0,8,151,71,218,106.6,25,0,359,11,2,0
